23,593
62,594
95,610
128,606
160,598
192,607
225,602
258,608
289,622
322,599
355,614
387,614
419,599
452,620
484,603
517,599
549,618
581,612
614,610
646,610
678,598
711,619
743,609
776,604
808,613
840,599
873,602
906,612
937,592
970,613
1003,609
1035,590
1068,611
1101,606
1133,608
1166,618
1199,603
1230,611
1263,612
1296,593
1329,615
1360,607
1393,595
1426,615
1458,597
1490,601
1523,616
1555,593
1588,612
1620,607
1653,597
1685,617
1718,598
1751,596
1782,615
1818,603
1851,600
1883,616
1915,601
1948,600
1981,607
2014,597
2046,610
2079,614
2112,591
2145,615
2178,606
2210,595
2243,614
2276,599
2308,602
2340,613
2373,598
2406,598
2439,611
2471,600
2504,610
2537,606
2641,611
2674,601
2707,595
2740,619
2772,596
2805,593
2838,608
2870,599
2903,604
2935,612
2968,598
3001,608
3034,602
3066,588
3099,603
3131,603
3164,594
3196,604
3229,598
3262,602
3295,613
3328,591
3359,605
3392,611
3425,587
3458,607
3490,605
3523,592
3558,606
3591,611
3623,588
3657,609
3690,602
3723,595
3755,613
3787,607
3820,585
3853,607
3886,592
3917,597
3950,608
3983,590
4016,607
4048,595
4081,591
4113,610
4146,600
4178,592
4211,603
4244,597
4276,599
4308,600
4341,589
4374,609
4407,603
4440,587
4472,610
4504,601
4537,587
4570,603
4602,599
4635,600
4668,612
4701,594
4733,596
4766,613
4799,592
4832,601
4864,604
4896,580
4929,600
4962,601
4995,594
5027,607
5059,594
5092,598
5125,608
5157,590
5190,603
5225,610
5258,586
5291,600
5323,608
5355,589
5388,606
5421,601
5453,591
5486,597
5518,595
5551,591
5583,612
5616,592
5650,605
5682,608
5714,587
5747,607
5780,605
5813,584
5844,597
5877,592
5910,591
5943,606
5976,590
6008,597
6040,602
6073,594
6106,604
6138,602
6171,588
6203,611
6236,599
6268,580
6301,603
6334,591
6366,599
6398,602
6431,590
6464,602
6497,604
6530,587
6561,608
6594,600
6627,592
6661,600
6693,595
6725,592
6758,606
6791,589
6823,599
6856,608
6888,593
6924,596
6957,601
6988,587
7021,601
7054,604
7087,589
7119,602
7151,601
7184,590
7217,608
7249,596
7282,590
7314,603
7347,584
7379,598
7412,606
7445,587
7477,605
7510,599
7542,583
7575,602
7608,596
7640,586
7673,601
7706,596
7739,593
7772,603
7804,590
7836,607
7869,605
7902,581
7934,608
7967,610
7999,588
8032,605
8065,592
8097,595
8130,602
8162,573
8195,601
8227,597
8260,584
8293,604
8325,600
8357,591
8390,602
8423,593
8456,596
8488,606
8520,590
8553,600
8589,593
8621,576
8654,593
8687,606
8720,585
8753,598
8785,599
8817,582
8850,603
8883,598
8915,590
8948,606
8981,599
9013,595
9046,600
9078,596
9111,597
9144,599
9177,581
9208,599
9241,597
9274,581
9307,604
9339,597
9372,582
9404,597
9437,596
9469,598
9502,607
9535,588
9568,599
9601,600
9632,584
9666,595
9699,596
9732,584
9764,600
9797,592
9829,597
9862,604
9894,595
9927,596
9960,599
9993,583
10025,597
10058,603
10090,582
10123,605
10156,594
10188,584
10223,599
10256,594
10289,587
10321,603
10354,589
10387,591
10420,608
10451,598
10484,597
10517,602
10550,587
10583,600
10615,606
10648,587
10682,601
10714,597
10746,587
10779,607
10812,596
10845,588
10877,601
10910,588
10942,595
10975,606
11008,592
11040,609
11073,598
11106,586
11139,598
11171,598
11203,584
11236,602
11269,590
11301,595
11334,604
11367,589
11400,598
11431,601
11464,584
11497,603
11530,597
11563,591
11595,607
11628,597
11661,594
11694,600
11726,597
11762,587
11794,613
11827,613
11859,601
11892,619
11924,607
11957,613
11990,615
12021,602
12054,612
12087,613
12120,597
12151,618
12184,606
12217,598
12250,617
12281,593
12314,605
12347,607
12380,586
12411,605
12444,604
12477,597
12510,616
12541,600
12574,605
12607,615
12639,597
12673,609
12705,612
12738,593
12770,618
12803,608
12835,596
12868,615
12900,600
12933,599
12965,605
12997,580
13030,602
13063,601
13095,579
13127,595
13160,578
13193,586
13225,598
13257,571
13288,588
13321,571
13353,540
13385,553
13418,534
13451,518
13484,526
13515,496
13548,494
13581,498
13614,476
13645,502
13679,507
13712,478
13744,505
13776,500
13809,510
13842,529
13874,509
13906,527
13939,523
13972,510
14004,523
14036,528
14069,517
14101,529
14134,517
14167,526
14199,537
14231,510
14264,537
14297,534
14329,530
14361,548
14394,542
14427,534
14459,559
14491,540
14524,553
14557,557
14588,528
14621,553
14654,537
14687,522
14720,535
14752,534
14787,521
14820,541
14853,535
14885,530
14918,537
14951,527
14983,531
15015,540
15048,522
15081,525
15114,531
15147,519
15179,536
15211,536
15244,516
15277,539
15309,520
15342,526
15375,537
15408,512
15439,528
15472,527
15505,505
15538,526
15570,521
15603,509
15636,523
15668,508
15702,490
15734,514
15767,493
15800,493
15833,501
15865,483
15897,500
15930,508
15963,478
15995,504
16028,498
16061,486
16094,504
16125,498
16158,493
16191,509
16224,493
16257,515
16289,505
16324,495
16357,497
16390,518
16422,487
16455,508
16487,509
16520,496
16552,512
16585,504
16618,490
16651,508
16684,501
16716,490
16749,506
16782,497
16815,490
16847,515
16880,500
16913,499
16945,485
16977,485
17010,512
17043,511
17076,496
17108,543
17141,543
17173,542
17206,547
17239,518
17271,536
17304,515
17337,515
17370,532
17401,525
17434,507
17467,513
17500,499
17532,492
17565,515
17598,489
17630,502
17662,514
17696,498
17729,513
17762,514
17795,503
17829,509
17862,522
17895,503
17928,524
17960,522
17992,499
18025,526
18058,512
18091,502
18123,522
18156,504
18188,510
18221,524
18253,489
18286,513
18319,506
18352,500
18384,516
18417,524
18449,501
18482,528
18514,501
18547,509
18580,530
18613,509
18646,527
18677,542
18711,492
18744,518
18777,522
18809,499
18842,521
18875,518
18908,508
18939,528
18972,516
19005,515
19038,528
19070,508
19103,517
19136,532
19169,506
19206,512
19339,533
19373,528
19404,524
19437,540
19473,545
19506,524
19537,551
19570,552
19603,527
19636,537
19668,517
19701,524
19734,533
19767,528
19800,536
19831,532
19864,522
19897,535
19930,538
19962,527
19995,556
20028,539
20061,530
20093,555
20126,532
20158,545
20191,556
20224,533
20256,558
20289,548
20323,526
20356,554
20388,552
20421,530
20453,565
20486,546
20518,531
20551,563
20584,548
20617,567
20648,576
20681,576
20714,588
20747,594
20780,569
20812,596
20845,589
20877,581
20910,604
20942,587
