28,637
69,640
105,630
140,638
175,647
210,657
245,631
280,628
316,654
351,651
387,637
421,627
456,645
492,655
527,644
563,628
598,643
633,650
669,660
704,637
740,628
775,653
809,657
845,636
880,628
915,646
951,658
986,647
1021,640
1056,639
1092,652
1127,648
1162,637
1198,631
1232,654
1268,653
1303,640
1338,629
1374,655
1409,659
1444,644
1479,631
1515,639
1550,653
1585,649
1620,635
1655,633
1691,648
1727,659
1762,641
1798,628
1832,645
1868,652
1903,647
1938,628
1976,624
2012,644
2048,653
2082,646
2118,634
2153,629
2189,647
2224,655
2259,638
2294,628
2330,650
2366,656
2401,647
2437,635
2471,635
2507,655
2542,654
2578,642
2614,627
2649,648
2684,655
2719,648
2755,624
2790,636
2827,652
2862,654
2897,640
2933,631
2968,640
3004,638
3039,648
3075,636
3109,635
3145,654
3180,655
3216,639
3252,626
3287,640
3322,655
3357,651
3393,636
3428,630
3464,648
3499,655
3534,638
3570,629
3605,646
3641,656
3676,641
3712,632
3746,638
3784,644
3820,652
3856,646
3892,636
3928,626
3962,647
3998,650
4033,636
4069,623
4104,637
4140,650
4175,643
4210,628
4246,626
4281,643
4317,650
4352,634
4387,626
4422,640
4458,647
4493,648
4529,622
4564,625
4599,646
4635,645
4670,636
4706,619
4741,646
4776,650
4811,645
4847,629
4883,626
4918,651
4954,648
4989,635
5025,629
5060,638
5096,652
5131,647
5167,631
5202,635
5237,652
5273,652
5308,638
5344,623
5379,639
5414,658
5450,644
5485,636
5521,629
5556,647
5594,646
5629,648
5664,630
5700,622
5735,649
5771,649
5807,634
5841,626
5877,645
5912,654
5948,646
5983,632
6019,633
6053,651
6090,651
6125,640
6161,626
6196,639
6232,657
6266,650
6302,629
6337,631
6373,651
6409,649
6444,638
6479,626
6514,640
6550,655
6585,648
6621,625
6656,634
6691,652
6727,651
6762,637
6798,624
6833,644
6868,648
6903,641
6939,628
6974,625
7010,649
7045,648
7080,636
7116,627
7151,642
7188,648
7223,646
7259,626
7293,627
7329,655
7364,650
7402,641
7438,633
7474,631
7508,647
7544,654
7579,636
7615,624
7650,638
7686,656
7720,642
7756,626
7791,630
7827,653
7862,645
7898,630
7932,622
7968,646
8004,646
8039,640
8075,624
8110,634
8145,651
8180,648
8216,631
8252,632
8288,640
8323,641
8358,646
8393,628
8429,631
8464,645
8500,650
8536,633
8570,626
8606,638
8641,650
8677,645
8712,622
8748,633
8782,647
8818,656
8854,631
8889,624
8925,647
8960,648
8995,636
9030,624
9066,636
9101,649
9137,645
9171,633
9207,630
9240,649
9276,638
9311,632
9348,624
9383,644
9418,653
9454,638
9489,608
9525,632
9560,647
9595,647
9630,636
9666,623
9702,645
9737,646
9773,640
9807,618
9843,633
9878,654
9914,647
9950,627
9985,621
10020,649
10055,650
10091,636
10127,626
10162,630
10198,652
10232,646
10268,623
10303,630
10339,646
10375,651
10409,640
10446,623
10481,630
10517,649
10553,649
10588,634
10624,621
10659,643
10694,646
10730,641
10766,616
10801,623
10836,651
10871,649
10907,634
10945,623
10981,623
11016,648
11052,653
11086,638
11122,620
11158,643
11193,646
11229,642
11264,627
11299,626
11334,641
11370,645
11406,635
11441,627
11476,638
11511,647
11548,648
11584,633
11619,622
11655,640
11689,647
11725,642
11761,617
11796,633
11832,651
11867,651
11902,634
11937,629
11973,645
12009,650
12044,640
12080,626
12114,633
12150,647
