39,580
63,593
77,570
92,576
107,571
121,579
136,569
151,570
165,577
180,579
195,568
209,571
224,576
239,569
254,559
270,589
284,586
299,568
314,563
328,579
343,579
358,570
372,561
387,582
402,572
416,560
432,564
446,569
460,572
475,560
490,564
504,570
519,567
534,561
548,578
564,574
578,559
593,559
608,571
622,575
637,565
652,554
666,576
681,569
696,567
716,557
731,553
745,580
760,569
775,557
789,563
804,568
819,567
833,558
848,560
863,569
878,560
892,548
910,551
924,567
940,568
954,553
969,553
984,560
999,556
1013,549
1029,556
1043,560
1058,565
1074,558
1088,554
1103,558
1118,557
1133,559
1147,550
1163,557
1178,568
1193,555
1208,546
1223,571
1238,565
1253,557
1267,553
1283,563
1297,560
1312,551
1327,550
1342,563
1356,561
1372,548
1386,548
1401,558
1416,561
1431,541
1445,544
1461,557
1475,553
1490,540
1505,558
1520,553
1534,556
1550,550
1565,551
1580,553
1595,553
1609,546
1625,554
1640,562
1654,550
1670,538
1687,541
1702,560
1717,557
1732,548
1746,541
1762,555
1776,561
1792,541
1806,548
1821,556
1836,561
1851,540
1865,536
1881,554
1895,550
1910,539
1925,540
1940,554
1954,558
1970,542
1984,544
1999,563
2014,547
2029,542
2043,544
2059,551
2073,550
2089,547
2104,548
2119,552
2134,553
2149,546
2163,543
2179,550
2193,546
2208,542
2223,548
2238,556
2252,546
2268,539
2282,541
2297,552
2312,552
2327,538
2341,545
2357,549
2371,546
2386,533
2401,547
2416,543
2430,548
2448,543
2463,545
2478,554
2493,549
2508,536
2523,538
2537,552
2553,545
2568,544
2583,529
2597,542
2613,537
2627,524
2642,518
2657,528
2672,513
2686,519
2702,502
2716,515
2732,508
2746,509
2761,507
2776,516
2791,528
2805,520
2821,533
2835,541
2850,528
2865,527
2880,548
2894,555
2910,550
2924,538
2939,539
2954,541
2969,525
2983,509
2999,503
3014,501
3028,501
3044,480
3058,489
3074,501
3088,516
3103,517
3118,519
3133,532
3147,532
3163,517
3177,536
3192,539
3210,526
3224,514
3239,525
3254,530
3269,541
3283,523
3299,529
3313,537
3329,528
3343,522
3358,534
3373,536
3388,528
3402,530
3418,528
3432,538
3447,531
3463,521
3478,526
3492,532
3507,535
3522,526
3536,532
3552,544
3566,537
3581,519
3596,528
3611,535
3625,532
3641,523
3655,528
3671,535
3686,528
3700,523
3716,527
3730,524
3745,531
3760,522
3775,535
3789,533
3805,525
3819,517
3834,532
3849,536
3863,524
3878,521
3894,536
3908,539
3923,528
3939,522
3953,530
3971,541
3986,540
4000,519
4016,524
4030,536
4045,532
4060,516
4075,533
4089,530
4105,526
4119,517
4134,522
4149,543
4164,533
4178,502
4194,528
4209,532
4224,520
4238,519
4253,512
4269,532
4283,529
4297,511
4313,528
4328,529
4342,522
4357,513
4372,532
4387,530
4403,514
4417,512
4432,527
4447,528
4462,519
4476,516
4492,531
4506,526
4521,521
4536,516
4551,530
4566,531
4581,528
4595,512
4611,524
4625,560
4640,567
4655,561
4670,584
4685,608
4700,605
4715,613
4729,632
4747,652
4762,645
4776,634
4792,631
4806,623
4822,597
4837,568
4851,557
4867,550
4882,545
4896,538
4912,537
4926,532
4941,536
4956,527
4971,528
4985,535
5001,531
5015,518
5030,529
5045,545
5060,540
5074,518
5090,525
5104,539
5120,531
5134,523
5149,536
5164,556
5179,526
5193,518
5209,531
5223,537
5238,526
5253,516
5268,533
5282,542
5299,530
5313,517
5328,527
5343,541
5358,524
5372,522
5388,532
5402,537
5417,526
5432,523
5447,541
5462,546
5476,552
5491,563
5509,599
5523,629
5538,659
5553,672
5568,686
5582,710
5597,714
5612,702
5626,698
5642,690
5656,670
5670,634
5686,618
5700,586
5714,566
5730,545
5744,546
5760,553
5775,536
5789,522
5804,526
5819,535
5833,513
5848,511
5863,522
5877,520
5893,500
5907,509
5921,522
5937,512
5951,491
5965,502
5981,512
5995,496
6010,495
6025,510
6039,505
6054,497
6069,503
6083,501
6098,505
6113,501
6128,489
6142,499
6157,503
6172,492
6187,490
6201,503
6217,497
6232,482
6246,492
6263,500
6279,497
6293,488
6307,489
6323,491
6337,491
6351,487
6367,491
6381,496
6395,492
6411,469
6425,504
6440,522
6455,512
6469,519
6484,535
6499,568
6513,578
6529,596
6543,628
6558,655
6573,660
6587,690
6602,736
6617,762
6631,764
6646,761
6661,778
6676,780
6691,758
6706,732
6720,709
6735,660
6750,596
6765,546
6779,543
6794,497
6809,497
6823,517
6838,482
6853,467
6867,467
6883,469
6897,474
6912,462
6927,459
6941,481
6956,476
6971,465
6985,464
7000,482
7018,474
7032,473
7048,462
7062,467
7076,469
7092,472
7107,464
7122,475
7137,479
7152,478
7166,461
7182,478
7196,487
7212,478
7226,466
7241,479
7256,479
7271,484
7285,477
7301,494
7315,554
7330,556
7345,574
7360,627
7374,674
7390,703
7404,734
7419,773
7434,783
7449,773
7463,767
7479,806
7493,788
7508,778
7523,758
7538,758
7553,738
7568,698
7583,656
7599,628
7613,589
7628,519
7643,485
7658,499
7672,479
7688,468
7702,476
7717,476
7732,483
7747,505
7761,496
7779,491
7794,519
7809,500
7824,490
7838,503
7854,499
7868,496
7883,481
7898,496
7913,502
7927,492
7943,490
7958,494
7972,504
7988,493
8002,485
8017,496
8032,503
8047,491
8062,480
8077,494
8092,494
8107,488
8122,480
8137,492
8152,498
8167,487
8181,477
8197,493
8211,495
8226,489
8241,475
8256,492
8275,505
8290,499
8305,487
8320,480
8335,491
8349,497
8365,479
8379,478
8394,493
8409,491
8424,482
8439,479
8454,488
8469,491
8483,484
8499,480
8514,489
8529,491
8544,484
8561,479
8577,484
8591,503
8606,490
8621,477
8636,480
8651,489
8666,492
8680,482
8695,486
8710,500
8725,485
8739,471
8755,489
8769,496
8784,487
8799,482
8814,484
8828,497
8844,486
8858,479
8873,488
8888,485
8903,480
8918,481
8933,488
8947,502
8963,483
8978,478
8992,485
9008,494
9022,484
9037,477
9052,488
9067,496
9081,485
9097,464
9111,487
9126,492
9141,482
9156,480
9170,485
9186,489
9200,474
9216,481
9230,487
9245,496
9260,479
9275,475
