45,584
68,574
82,585
98,589
112,582
126,575
142,587
156,592
172,574
186,571
200,583
217,576
231,570
246,574
261,582
275,573
290,569
305,563
320,576
334,577
349,567
364,593
378,578
394,576
408,564
422,572
438,580
452,577
467,559
482,575
497,579
512,571
526,559
541,574
556,585
570,561
585,557
600,574
615,580
629,549
644,562
659,577
674,575
689,567
704,563
718,579
734,569
748,561
762,569
778,581
792,572
807,553
822,564
836,570
851,572
866,558
881,567
896,569
913,575
927,561
943,550
958,568
972,568
988,561
1002,553
1017,568
1032,574
1047,556
1061,550
1077,562
1092,572
1106,556
1122,556
1137,565
1153,568
1167,560
1182,556
1197,568
1212,563
1226,553
1242,553
1256,564
1271,567
1287,548
1301,552
1316,561
1331,568
1346,551
1360,547
1376,560
1391,557
1405,555
1421,536
1435,565
1451,567
1465,557
1480,542
1495,563
1510,563
1525,554
1540,547
1555,559
1569,560
1585,556
1600,544
1615,556
1630,570
1645,550
1660,543
1675,553
1692,567
1708,561
1722,547
1737,552
1753,561
1767,554
1782,546
1797,555
1812,560
1826,559
1842,551
1856,544
1871,555
1887,548
1901,543
1916,552
1931,555
1946,553
1960,545
1976,544
1990,563
2006,551
2021,545
2035,547
2051,559
2066,556
2081,548
2096,546
2111,558
2125,560
2141,554
2155,542
2170,551
2185,557
2200,539
2215,537
2230,555
2245,547
2259,548
2275,546
2289,550
2305,551
2319,541
2334,535
2350,551
2364,560
2379,540
2394,544
2409,557
2423,550
2439,537
2456,535
2471,551
2486,554
2501,545
2516,532
2532,547
2546,558
2562,552
2576,545
2591,547
2606,548
2621,549
2635,534
2651,546
2666,554
2680,547
2696,538
2710,543
2725,548
2740,542
2755,535
2769,535
2785,534
2799,529
2814,517
2829,525
2844,528
2860,515
2874,500
2889,507
2904,506
2919,499
2933,483
2949,488
2963,486
2979,476
2994,482
3009,509
3023,517
3039,522
3053,524
3068,528
3083,523
3098,513
3113,493
3128,494
3143,489
3158,494
3173,501
3187,524
3203,536
3220,531
3234,522
3250,523
3265,530
3279,536
3295,526
3309,514
3324,537
3339,543
3354,518
3368,528
3384,534
3398,544
3414,519
3429,522
3444,530
3459,546
3474,517
3488,518
3504,528
3518,531
3533,515
3549,514
3563,533
3578,534
3593,519
3608,516
3622,527
3638,530
3652,517
3667,530
3682,526
3697,530
3713,522
3727,514
3742,536
3757,527
3772,528
3786,525
3802,533
3816,526
3831,517
3846,520
3861,533
3875,531
3892,520
3906,514
3921,522
3936,534
3951,521
3965,515
3984,527
3998,518
4014,524
4028,518
4043,522
4058,525
4073,526
4088,507
4103,533
4118,532
4132,527
4148,518
4162,525
4177,539
4193,524
4207,519
4222,528
4237,536
4252,521
4267,519
4282,539
4296,536
4312,526
4327,516
4341,532
4357,528
4372,534
4387,524
4402,524
4417,545
4431,531
4447,522
4461,516
4476,538
4492,516
4506,522
4521,530
4536,529
4551,529
4566,506
4581,528
4595,539
4611,520
4626,517
4640,527
4656,534
4670,525
4685,518
4700,528
4715,539
4730,528
4745,519
4758,534
4772,549
4788,528
4802,528
4818,530
4833,543
4848,543
4862,541
4878,537
4893,545
4908,589
4923,614
4937,678
4953,763
4968,822
4982,866
4998,856
5012,867
5027,863
5043,827
5062,790
5076,778
5092,774
5106,753
5122,712
5136,676
5151,634
5167,584
5181,530
5196,504
5211,498
5226,503
5241,477
5256,489
5271,484
5286,476
5302,466
5316,467
5331,483
5347,462
5361,459
5377,470
5391,483
5406,472
5422,458
5436,475
5451,477
5467,472
5481,462
5496,463
5511,482
5528,481
5543,465
5558,465
5573,475
5587,483
5603,461
5617,475
5632,478
5647,474
5661,465
5677,475
5691,489
5706,483
5721,470
5736,474
5751,536
5766,576
5781,606
5795,651
5810,699
5825,752
5839,772
5855,783
5869,788
5884,783
5899,764
5913,762
5928,733
5943,698
5958,669
5972,636
5988,598
6002,565
6017,521
6032,523
6046,535
6062,522
6076,493
6091,496
6106,493
6120,477
6135,464
6150,474
6165,477
6179,463
6196,437
6210,475
6224,490
6240,478
6254,465
6269,484
6287,480
6301,469
6316,463
6331,482
6345,477
6361,476
6375,462
6390,478
6405,480
6419,474
6434,476
6449,481
6464,488
6478,470
6494,465
6508,485
6522,489
6538,478
6552,475
6567,486
6582,485
6596,487
6611,480
6626,485
6641,484
6657,476
6671,483
6686,480
6701,490
6716,492
6730,495
6746,506
6760,519
6774,538
6790,582
6804,632
6819,670
6834,721
6849,780
6863,804
6879,816
6893,837
6907,845
6923,825
6937,801
6952,783
6967,764
6982,721
6996,656
7011,619
7026,607
7044,563
7058,541
7073,521
7089,509
7103,506
7119,480
7134,466
7149,467
7163,479
7179,468
7193,458
7208,464
7223,473
7238,470
7254,464
7268,466
7283,473
7298,465
7313,460
7327,464
7343,470
7358,467
7372,458
7388,467
7402,472
7417,472
7432,466
7447,474
7461,479
7477,469
7492,459
7506,468
7522,483
7536,475
7552,471
7566,483
7582,495
7597,538
7612,552
7626,587
7642,643
7657,693
7671,739
7687,781
7701,829
7716,868
7731,861
7746,852
7760,862
7776,854
7791,843
7809,828
7823,827
7838,803
7854,764
7868,719
7883,677
7898,626
7913,552
7927,482
7943,423
7958,420
7972,359
7988,332
8002,322
8017,338
8033,355
8048,329
8062,349
8078,349
8092,344
8108,337
8123,342
8137,357
8153,347
8167,339
8182,345
8197,348
8212,345
8227,330
8242,345
8257,358
8271,344
8287,333
8301,347
8316,352
8332,347
8346,337
8361,345
8376,352
8391,349
8406,341
8421,351
8435,354
8451,348
8466,338
8480,349
8496,363
8511,353
8526,340
8541,350
8556,355
8570,355
8584,341
8598,349
8613,354
8628,350
8643,340
8657,360
8673,366
8688,351
8702,343
8718,360
8732,367
8748,352
8762,350
8777,362
8792,369
8807,354
8821,352
8837,360
8852,363
8866,355
8882,347
8896,368
8911,361
8926,355
8941,351
8956,369
8972,370
8986,356
9001,350
9016,368
9031,369
9046,363
9061,355
9076,369
9091,372
9106,359
9120,360
9136,368
9150,371
9165,367
9180,359
9195,372
9209,375
9225,359
9240,363
9254,371
9270,373
9284,371
9299,360
9314,379
9329,373
9347,369
9361,360
9376,373
9392,375
9406,371
9421,358
9437,377
9452,379
9466,373
9482,365
9496,376
9511,372
9526,381
9541,362
9555,370
9571,377
9585,377
9601,370
9616,373
9630,392
9646,378
9660,365
9675,376
9690,392
9705,383
9719,370
9735,381
9750,386
9764,382
9780,368
9794,383
9809,382
9824,386
9839,367
9853,387
9869,386
9884,380
9900,375
9914,385
9929,393
9944,386
9959,374
9974,382
9989,393
10004,383
10018,380
10034,386
10048,390
10063,387
10079,380
10096,374
10110,389
10126,392
10141,396
10156,378
10171,385
10185,395
10201,379
10216,380
10230,395
10246,400
10260,388
10275,390
10290,395
10305,399
10320,390
10336,382
10351,395
10365,408
10381,396
10395,382
10411,392
10426,411
10440,390
10456,381
10470,397
10485,396
10501,399
10515,380
10530,397
10545,402
10560,398
10575,386
10590,400
10605,405
10619,394
10635,390
10650,402
10664,402
10680,408
10694,390
10710,417
10725,406
10739,397
10755,392
10769,400
10784,409
10803,410
10818,401
10832,390
10848,401
10862,396
10877,394
10892,396
10907,408
10923,408
10937,401
10952,389
10967,403
10982,406
10997,407
11012,396
11027,409
11041,414
11057,402
11072,393
11086,409
11102,414
11117,400
11131,399
11147,403
11161,417
11176,411
11191,396
11206,412
11222,405
11236,405
11251,398
11267,409
11282,420
11296,407
11312,399
11327,413
11341,421
11357,410
11371,395
11386,407
11402,416
11416,423
11431,395
11446,415
11461,412
11476,419
11494,415
11508,405
11524,424
11538,423
11552,423
11568,413
11582,422
11597,432
11612,426
11627,412
11641,420
11657,430
11671,408
11686,412
11701,428
11716,419
11731,420
11746,416
11761,418
11776,421
11791,409
11805,410
11821,429
11835,424
11850,408
11865,418
11880,415
11894,420
11909,413
11924,418
11938,425
11954,419
11968,413
11983,419
11998,433
12013,419
12027,411
12043,423
12057,431
12071,418
12087,415
12101,423
12116,426
12131,420
12146,406
12161,428
12177,432
12201,428
12218,427
12235,433
12253,418
12269,428
12286,414
12303,421
12320,428
12337,441
12354,435
12371,426
12388,416
12405,422
12422,424
12439,433
12455,435
12473,442
12490,422
12507,437
12524,415
12541,428
12558,432
12575,432
12592,437
12609,425
12626,423
12643,418
12660,424
12678,438
12699,425
12717,439
12733,433
12750,434
12767,426
12784,419
12801,419
12818,432
12835,439
12852,441
12869,440
12887,428
12903,432
12920,425
12937,434
12954,438
12971,439
12988,433
13003,420
13020,428
13037,434
13054,443
13072,440
13088,437
13106,434
13123,424
13140,426
13157,440
13174,438
13192,445
13209,442
13227,436
13244,419
13260,423
13278,430
13295,437
13312,443
13329,448
13346,438
13364,431
13380,422
13398,423
13415,442
13432,440
13449,443
13466,433
13484,437
13500,424
13517,428
13535,440
13551,444
13569,442
13586,440
13603,439
13620,426
13637,424
13655,441
13671,452
13688,450
13706,444
13723,427
13740,429
13758,428
13775,438
13795,438
13812,442
13829,446
13846,445
13863,435
13880,417
13897,437
13915,440
13931,445
13948,450
13966,448
13983,452
14000,438
14017,430
14034,449
14051,450
14068,452
14086,449
14103,438
14119,425
14137,426
14154,424
14171,445
14188,448
14205,448
14222,442
14239,437
14257,427
14274,437
14291,443
14309,450
14325,452
14343,457
14360,445
14376,431
14394,448
14411,444
14429,444
14445,445
14462,446
14480,440
14496,437
14514,431
14531,443
14547,456
14565,459
14582,451
14602,444
14619,447
14637,447
14653,430
14670,443
14688,445
14704,449
14722,455
14739,445
14755,442
14773,444
14790,442
14808,449
14825,452
14842,455
14859,446
14876,444
14894,439
14910,431
14927,438
14945,457
14961,457
14979,453
14996,443
15012,440
15030,443
15047,455
15064,457
15081,456
15098,457
15116,450
15132,444
15150,446
15167,450
15183,463
15201,457
15218,453
15235,445
15252,442
15269,443
15286,451
15303,456
15321,456
15338,453
15355,445
15373,447
15392,439
15410,436
15426,450
15443,455
15461,456
15477,457
15495,450
15512,438
15528,451
15546,454
15563,466
15580,463
15597,454
15614,457
15631,449
15648,448
15666,459
15682,457
15699,465
15717,465
15733,448
15751,444
15768,444
15785,450
15802,462
15819,459
15837,455
15854,459
15872,450
15889,446
15905,451
15923,459
15940,462
15956,466
15974,461
15991,449
16008,442
16025,454
16043,459
16059,457
16076,467
16094,456
16110,457
16128,449
16145,446
16162,469
16179,467
16199,470
16216,466
16233,454
16250,455
16267,453
16284,448
16302,455
16319,459
16335,462
16353,452
16370,453
16388,462
16405,441
16422,456
16439,460
16456,471
16474,470
16490,462
16507,445
16525,452
16541,451
16559,461
16576,467
16593,466
16610,458
16627,450
16645,446
16661,447
16678,465
16696,459
16713,468
16730,461
16747,460
16764,449
16781,455
16798,457
16816,463
16832,471
16849,461
16867,458
16884,448
16901,452
16919,461
16935,464
16953,459
16970,456
16990,474
17007,456
17025,458
17041,446
17058,470
17076,467
17092,462
17110,465
17127,459
17143,461
17161,453
17178,457
17196,458
17212,464
17229,467
17247,458
17264,453
17281,455
17298,455
17315,461
17332,464
17349,460
17367,461
17383,448
17400,455
17418,452
17435,454
17453,462
17470,475
17487,470
17504,459
17521,438
17539,451
17555,461
17572,469
17590,467
17606,470
17624,456
17641,456
17658,454
17675,460
17692,457
17710,467
17726,465
17743,478
17761,461
17778,454
17798,447
17814,462
17831,459
17848,473
17865,466
17883,463
17899,466
17916,472
17933,462
17950,465
17968,468
17985,472
18001,463
18019,451
18036,449
18053,463
18070,463
18086,464
18104,466
18120,458
18138,447
18154,458
18171,466
18189,470
18205,471
18223,467
18239,451
18256,453
18273,466
18290,469
18308,468
18324,462
18341,466
18358,453
18375,450
18392,463
18409,462
18426,469
18443,436
18460,460
18477,434
18495,452
18511,455
18529,465
18545,477
18563,478
18582,478
18598,464
18616,462
18633,449
18650,464
18667,468
