44,781
66,778
80,780
95,769
109,762
124,776
139,781
153,766
167,766
183,778
197,775
211,762
226,770
241,779
256,771
270,762
284,769
301,773
315,769
329,760
344,771
359,774
373,764
388,762
402,770
416,773
432,758
446,769
460,771
475,769
490,758
504,768
519,771
533,765
547,759
563,764
577,768
591,762
606,758
621,771
635,772
650,755
664,763
678,772
694,765
708,752
722,764
737,772
752,765
766,750
782,763
796,768
811,754
825,753
840,765
855,765
869,750
883,753
901,763
915,766
930,758
945,750
959,764
974,766
989,751
1003,749
1018,763
1033,760
1048,749
1062,752
1077,760
1092,760
1106,752
1122,755
1136,764
1150,760
1166,746
1180,757
1195,761
1211,754
1225,744
1240,754
1255,760
1269,747
1285,741
1299,747
1313,753
1329,744
1343,732
1357,746
1373,750
1387,737
1402,733
1417,752
1431,752
1446,733
1461,733
1476,745
1490,748
1505,735
1520,739
1534,750
1550,749
1564,736
1579,747
1594,753
1608,749
1624,738
1638,751
1652,752
1671,756
1685,746
1700,744
1715,761
1730,754
1744,745
1759,750
1774,761
1788,759
1804,743
1818,753
1832,764
1848,760
1862,746
1878,759
1892,761
1906,760
1922,754
1936,766
1951,771
1966,763
1980,760
1995,774
2010,774
2024,769
2039,764
2054,784
2069,788
2083,776
2098,776
2114,790
2128,787
2143,776
2158,774
2172,790
2188,793
2202,769
2216,781
2232,791
2246,791
2260,775
2276,775
2290,791
2306,777
2320,780
2334,784
2350,793
2364,786
2379,770
2394,782
2408,788
2425,778
2441,766
2455,774
2470,782
2485,773
2499,764
2514,771
2529,775
2543,758
2558,748
2574,751
2588,769
2604,752
2618,741
2632,756
2648,758
2662,742
2676,734
2692,744
2706,751
2721,733
2736,725
2750,736
2765,732
2780,721
2794,715
2809,733
2824,727
2839,705
2853,710
2868,711
2883,699
2897,670
2912,670
2927,666
2941,644
2957,607
2971,605
2985,595
3001,561
3015,525
3031,512
3046,490
3060,458
3075,430
3090,424
3104,428
3119,411
3134,403
3148,415
3163,426
3180,445
3195,460
3210,503
3225,535
3239,557
3254,593
3269,648
3283,671
3298,670
3313,673
3328,702
3343,710
3357,696
3372,711
3387,731
3401,731
3416,719
3431,725
3445,733
3461,733
3476,718
3490,724
3505,734
3520,735
3534,723
3550,731
3564,743
3578,740
3594,722
3608,737
3622,744
3638,723
3652,710
3666,726
3682,728
3696,711
3712,707
3726,719
3740,720
3756,706
3770,705
3784,714
3800,716
3814,700
3829,698
3844,711
3858,708
3873,687
3888,698
3902,704
3917,697
3936,692
3950,681
3964,693
3980,689
3994,668
4008,640
4024,631
4038,590
4054,539
4068,482
4082,452
4098,424
4112,375
4127,356
4142,348
4156,321
4171,282
4186,277
4200,267
