41,692
114,685
182,679
249,612
316,690
384,628
451,659
520,681
587,610
655,690
721,628
789,657
857,680
924,599
992,688
1058,669
1126,631
1193,683
1261,612
1329,678
1395,684
1463,612
1530,687
1598,624
1666,654
1732,686
1800,598
1867,691
1935,657
2002,631
2069,686
2137,600
2204,682
2272,679
2339,614
2406,688
2473,621
2541,653
2609,676
2676,603
2744,685
2811,632
2879,649
2947,692
3013,592
3081,682
3148,666
3216,626
3283,686
3350,605
3418,673
3485,682
3553,601
3622,679
3690,591
3758,685
3825,663
3893,627
3960,677
4028,588
4096,675
4163,669
4231,612
4298,684
4365,596
4432,667
4500,672
4568,599
4635,676
4704,599
4771,665
4839,668
4907,601
4974,680
5042,609
5109,655
5177,673
5243,588
5311,679
5379,624
5446,646
5514,677
5581,583
5649,676
5716,641
5784,631
5852,676
5919,589
5987,676
6054,656
6122,624
6190,677
6257,598
6324,671
6391,666
6459,614
6526,675
6594,605
6662,668
6729,670
6798,616
6865,684
6933,608
7001,668
7068,674
7133,594
7200,681
7268,660
7335,630
7403,681
7471,595
7538,680
7606,672
7673,620
7741,679
7809,610
7876,672
7944,678
8011,612
8079,684
8145,619
8213,665
8281,680
8348,599
8416,690
8483,635
8551,654
8619,690
8686,595
8754,688
8821,656
8890,656
8956,688
9024,594
9092,688
9159,656
9227,643
9294,684
9362,596
9430,688
9497,673
9565,634
9632,688
9700,604
9767,682
9835,679
9903,619
9969,694
10037,614
10104,681
10172,681
10240,606
10307,695
10375,622
10442,671
10513,660
10580,653
10648,693
10716,602
10783,690
10851,675
10918,651
10986,692
11054,599
11121,695
11189,674
11256,641
11324,695
11392,606
11459,692
11527,678
11594,630
11662,693
11729,611
11797,685
11865,691
11932,626
12000,697
12067,619
12135,679
12201,695
12269,610
12337,702
12404,634
12472,669
12539,698
12607,601
12675,703
12742,652
12810,661
12877,702
12945,600
13014,698
13081,651
13149,664
13216,697
13284,601
13351,697
13419,666
13486,652
13553,702
13621,607
13691,702
13759,623
13827,684
13894,698
13962,616
14029,705
14097,648
14164,676
14232,699
14300,612
14366,701
14434,651
14501,666
14569,705
14637,605
14704,705
14772,668
14839,653
14907,707
14974,604
15042,707
15111,668
15178,653
15246,700
15313,605
15381,699
15449,689
15515,642
15583,709
15650,610
15718,703
15785,696
15853,634
15921,709
15988,623
16056,694
16123,703
16191,617
16259,709
16326,642
16394,683
16461,704
16529,615
16596,713
16664,657
16732,669
16801,694
16869,646
16936,709
17004,612
17072,704
17140,693
17208,646
17275,705
17343,621
17411,707
17478,696
17546,645
17613,709
17681,625
17748,701
17816,700
17883,633
17950,711
18018,630
18085,691
18153,705
18221,625
18288,710
18356,648
18423,681
18491,708
18558,612
18626,705
18694,664
18761,664
18829,711
18896,611
18964,708
19032,674
19099,659
19167,714
19235,612
19303,712
19371,672
19438,661
19506,710
19573,614
19641,714
19707,695
19775,649
19843,715
19910,620
19981,716
20048,643
20116,689
20184,709
20251,620
20319,714
20386,659
20454,677
20521,711
20589,615
20657,716
20724,674
20792,663
20859,716
20927,616
20995,714
21062,694
21130,650
21197,712
21265,620
21332,704
21400,692
21468,649
21535,716
21603,620
21670,714
21738,703
21806,650
21873,714
21941,628
22008,703
22076,709
22144,635
22211,718
22279,635
22346,698
22414,712
22481,625
22549,719
22617,658
22684,686
22752,714
22819,615
22887,714
22955,672
23022,678
23092,708
23159,644
23227,719
23294,634
23362,709
23430,704
23497,634
23565,715
23631,647
23699,689
23767,718
23834,615
23902,716
23969,682
24037,667
24103,720
24171,619
24239,717
24306,703
24374,641
24441,718
24508,636
24576,697
24643,712
24711,627
24778,718
24846,671
24913,676
24980,711
25048,620
25115,718
25183,693
25250,655
25318,713
25384,633
25453,714
25521,704
25588,639
25656,713
25722,641
25790,697
25858,713
25925,626
25993,716
26060,669
26128,675
26194,720
26265,645
26333,724
26400,634
26468,698
26534,714
26602,627
26670,719
26737,656
26809,719
26876,659
26944,677
27012,718
27079,620
