40,739
113,777
181,724
248,776
315,767
382,741
450,777
518,727
585,768
653,767
720,724
788,780
855,741
922,754
990,765
1057,701
1125,763
1192,730
1259,692
1327,711
1394,582
1462,605
1529,579
1597,479
1666,267
1733,107
1801,232
1867,227
1935,169
2002,380
2070,300
2138,263
2205,232
2272,59
2339,249
2407,210
2475,143
2542,272
2610,112
2677,268
2745,296
2811,186
2879,362
2947,282
3014,401
3082,431
3149,208
3216,351
3283,280
3351,267
3419,367
3486,199
3554,366
3623,259
3691,351
3760,394
3827,263
3895,421
3962,286
4030,393
4098,420
4165,273
4233,438
4300,327
4368,394
4435,455
4503,294
4571,478
4638,397
4706,399
4773,379
4841,119
4909,356
4976,423
5044,397
5111,511
5179,340
5246,500
5313,501
5381,412
5448,534
5516,377
5583,526
5651,530
5719,404
5786,558
5855,393
5922,537
5990,554
6057,438
6125,583
6193,432
6260,557
6328,585
6395,441
6463,605
6531,483
6598,558
6666,615
6733,444
6801,462
6868,355
6936,388
7004,523
7071,541
7141,732
7208,551
7276,691
7344,697
7411,568
7479,706
7546,548
7614,671
7682,694
7749,545
7817,702
7885,552
7953,672
8020,699
8088,552
8156,710
8223,574
8291,659
8358,710
8426,540
8494,714
8561,617
8629,645
8696,724
8764,538
8832,718
8898,656
8966,639
9033,602
9101,389
9168,588
9236,721
9304,661
9371,785
9439,608
9506,749
9574,749
9641,626
9709,764
9777,619
9844,742
9912,763
9980,634
10048,775
10116,605
10183,743
10251,764
10318,619
10386,774
10454,627
10523,757
10591,692
10658,680
10726,773
10793,590
10861,759
10929,719
10996,659
11064,773
11131,597
11199,767
11268,744
11335,644
11403,780
11470,607
11538,762
11606,772
11673,644
11741,676
11808,451
11876,568
11943,810
12011,694
12079,851
12146,681
12214,818
12281,822
12349,666
12417,794
12484,623
12552,709
12619,724
12687,562
12754,746
12822,644
12890,712
12957,776
13025,676
13092,756
13160,710
13228,742
13295,762
13363,701
13430,775
13499,729
13566,746
13634,768
13704,732
13771,769
13839,720
13906,771
13974,760
14042,729
14110,778
14178,723
14245,774
14313,763
14381,741
14448,780
14516,731
14583,774
14651,781
14718,746
14786,793
14854,751
14921,787
14989,789
15056,750
15124,804
15192,763
15259,784
15327,799
15394,755
15462,804
15529,774
15597,785
15665,805
15732,753
15800,809
15867,787
15935,782
16003,813
16070,754
16138,819
16205,798
16273,794
16340,831
16408,752
16476,805
16544,790
16612,784
16679,833
16747,782
16817,853
16884,803
16952,850
17019,854
17087,807
17155,861
17222,813
17290,846
17357,860
17425,803
17492,862
17560,825
17628,838
17695,861
17763,801
17831,866
17899,837
17967,835
18034,866
18102,800
18169,862
18237,848
18305,839
18372,861
18440,801
18507,868
18575,840
18642,833
18710,863
18779,811
18846,869
18914,850
18981,831
19049,870
19117,808
19184,857
19252,853
19319,818
19387,859
19454,801
19522,855
19590,857
19657,813
19725,865
19792,809
19860,853
19928,855
19998,835
20066,861
20133,802
20201,854
20269,837
20336,838
20404,857
20471,802
20539,863
20606,829
20674,837
20742,860
20809,798
20877,861
20945,848
21013,829
21081,866
21148,794
21216,859
21283,843
21351,825
21419,865
21486,806
21554,857
21621,852
21689,823
21756,864
21824,807
21892,854
21959,855
22027,805
22094,864
22162,811
22230,850
22297,817
22365,767
22433,826
22501,771
22568,813
22636,822
22704,771
22771,829
22839,784
22906,808
22974,823
23042,767
23111,825
23179,765
23246,825
23314,817
23382,776
23449,825
23516,779
23583,816
23651,829
23718,771
23786,830
23854,794
23921,803
23988,828
24055,767
24123,831
24190,817
24258,794
24326,827
24393,776
24461,822
24528,825
24596,785
24664,833
24731,778
24799,819
24866,825
24933,770
25000,829
25068,794
25136,809
25203,827
25271,771
25338,832
25406,813
25473,794
25540,831
25608,777
25675,823
25743,824
25810,776
25878,829
25946,781
26012,813
26080,829
26147,771
26215,827
26286,772
26352,822
26420,822
26487,778
26555,831
26624,773
26691,821
26758,827
26825,769
26893,829
26960,790
27028,805
27096,826
